65,18,28,20,73,45,34,26,69,30,43,47,48,8,64,38,40,42,62,56,59,66,54,78,22,17,0,55,5,33,12,9,15,23,49,75,35,1,57,51,19,77,61,44,24,71,60,79,53,31,36,70,13,37,3,7,2,72,25,50,46,68,6,76,67,58,39,29,52,63,16,41,11,80,32,27,74,10,14,4,21
67,11,42,22,74,51,34,57,2,31,48,41,61,28,4,46,65,0,63,10,38,40,16,64,23,39,58,13,53,54,27,47,37,20,35,68,78,52,26,14,73,33,79,69,62,60,21,36,43,45,32,59,29,8,55,66,80,77,76,75,6,18,12,50,25,72,49,1,70,56,30,7,3,9,24,5,15,19,17,44,71
43,21,56,53,63,4,61,65,75,19,64,28,20,36,55,74,62,68,76,44,0,39,24,54,57,35,1,52,69,8,25,29,66,7,15,26,40,32,48,18,50,79,34,37,49,9,16,14,47,42,31,71,11,41,70,59,72,10,80,30,3,23,13,17,45,58,22,12,5,38,46,27,2,67,51,78,77,73,60,6,33
25,57,38,78,14,28,76,48,23,8,73,39,10,16,13,2,1,0,29,49,42,20,41,62,72,22,53,31,3,59,60,15,51,44,18,58,61,5,27,75,71,55,37,40,43,56,19,36,66,47,7,32,24,64,67,69,65,54,70,77,80,35,17,9,4,26,21,33,63,79,30,11,12,74,34,52,45,50,68,6,46
60,22,38,12,9,15,52,55,13,1,47,63,34,7,61,17,3,19,73,42,5,41,25,54,56,75,70,43,62,24,57,49,14,39,71,10,69,6,51,76,58,67,4,30,59,28,32,33,44,11,68,72,37,2,21,45,78,74,26,50,31,53,36,23,65,35,79,20,48,18,64,29,77,16,27,0,40,80,66,8,46
31,29,33,46,70,4,24,58,38,49,11,60,17,62,53,16,57,47,5,39,76,68,1,51,8,43,78,72,7,41,21,9,6,66,80,55,65,25,30,54,36,18,63,44,13,40,61,19,56,42,22,59,0,34,67,3,50,12,71,37,64,45,2,77,32,14,73,26,48,27,10,74,69,28,23,52,20,75,35,79,15
7,41,72,63,3,51,73,30,17,46,40,34,4,77,39,21,74,52,5,36,79,70,66,65,67,25,28,10,45,56,59,37,24,58,9,53,47,13,60,33,49,38,27,31,35,42,75,0,62,57,55,71,76,54,26,16,6,68,23,32,61,48,11,2,15,22,19,18,20,50,1,69,12,64,44,43,8,78,14,29,80
53,35,44,78,8,43,75,36,6,7,47,66,5,15,19,42,54,21,33,16,80,39,67,14,70,10,40,76,51,20,50,48,49,55,57,62,25,52,79,4,29,60,46,64,1,34,74,12,38,26,59,2,72,37,31,24,65,3,32,58,22,68,30,23,69,28,9,17,13,45,63,0,27,73,11,18,61,41,71,56,77
40,75,5,39,37,44,3,29,61,9,16,14,36,56,19,17,69,43,31,24,65,28,26,66,74,80,77,1,59,33,11,23,8,70,12,38,20,58,42,60,30,0,45,51,48,73,32,15,27,22,71,55,46,10,79,52,25,64,49,7,53,13,54,21,76,50,47,41,35,34,68,18,4,2,6,78,57,63,72,62,67
9,62,49,33,16,80,73,79,76,18,72,45,21,70,29,61,44,24,53,5,65,50,67,3,71,32,20,75,11,34,54,43,23,1,36,74,10,58,52,14,66,40,42,48,27,13,22,4,68,15,37,57,63,78,47,17,59,55,31,7,56,0,28,19,41,60,69,6,51,38,77,8,46,35,39,2,12,25,64,30,26
53,73,21,35,6,61,65,69,67,40,54,26,63,38,10,79,8,42,66,31,23,33,0,57,12,58,50,15,72,30,17,59,47,24,80,52,76,77,75,3,71,46,22,4,13,19,28,64,1,56,27,18,39,60,37,34,49,74,11,29,36,16,68,2,48,70,62,41,20,25,5,9,78,7,44,45,43,32,14,51,55
17,73,30,24,40,56,65,72,55,75,68,58,31,79,10,37,36,38,7,5,0,63,47,1,51,8,70,11,29,74,42,32,46,15,3,18,21,69,27,2,71,50,13,54,53,48,76,23,34,66,20,19,14,6,52,44,33,60,62,61,41,12,67,22,59,39,9,4,26,64,80,57,45,77,25,49,28,43,35,78,16
16,1,22,24,71,34,21,8,10,79,73,76,62,23,38,50,6,64,25,66,29,42,45,30,27,35,31,68,44,11,0,28,56,20,43,57,37,9,65,32,69,19,17,49,54,80,41,2,47,40,33,59,55,60,78,72,75,7,39,74,3,18,15,63,61,77,46,4,70,26,58,36,52,53,51,5,67,48,12,14,13
58,23,39,70,74,57,73,75,80,55,44,21,32,78,10,77,13,30,28,62,3,64,2,45,24,29,67,46,79,22,59,76,66,37,9,65,61,40,19,5,72,43,20,8,14,42,51,33,25,69,35,38,34,48,60,17,52,6,12,18,7,1,4,54,27,0,68,16,36,15,49,56,11,41,71,31,26,63,47,53,50
40,75,5,70,30,20,62,35,8,53,76,18,58,45,17,19,32,69,21,23,22,6,59,28,31,64,25,41,68,14,38,37,36,71,48,1,80,78,79,49,56,15,3,43,74,16,11,12,77,24,46,52,29,39,13,65,42,72,60,66,73,67,61,4,26,9,0,33,57,10,47,54,7,63,50,27,55,2,51,34,44
6,67,47,4,68,48,54,31,8,5,64,51,75,17,28,59,74,71,43,63,14,65,58,78,29,37,45,9,27,72,16,23,0,66,62,73,79,61,70,52,57,11,77,40,3,49,22,76,19,13,7,10,18,2,24,55,41,50,80,20,30,46,44,26,12,1,60,21,36,42,69,15,39,56,25,33,34,35,53,32,38
8,7,6,60,67,74,30,3,57,24,73,50,33,16,80,46,25,76,43,2,75,61,79,70,12,13,14,42,53,34,40,48,32,10,41,69,31,21,68,63,28,20,29,45,37,77,39,4,56,36,19,1,72,38,55,47,9,35,65,23,71,17,44,5,66,49,54,0,27,22,26,18,51,58,11,59,64,78,15,62,52
0,29,55,28,6,59,79,25,52,32,74,17,4,33,56,67,37,16,54,13,53,12,50,58,44,70,15,35,7,60,80,64,57,30,39,48,26,49,72,62,73,66,77,75,76,1,10,19,51,3,63,42,38,40,46,69,5,36,27,45,47,2,65,8,20,14,31,11,78,9,43,68,34,71,24,18,41,61,21,22,23
38,50,35,52,4,64,16,46,58,42,30,45,59,60,55,10,24,5,34,26,69,63,28,20,74,7,39,19,61,40,73,80,75,1,15,23,17,44,71,41,43,36,70,6,53,77,79,72,3,14,22,67,21,32,49,51,47,56,2,29,76,11,33,65,37,9,18,8,13,31,0,62,12,48,57,78,54,66,25,27,68
45,30,42,60,68,73,72,49,26,58,23,39,37,66,17,44,40,36,63,29,19,16,3,20,62,35,8,47,76,24,61,59,54,32,78,10,21,80,46,22,77,48,31,74,15,75,51,18,5,55,33,64,9,38,34,57,2,52,12,56,7,1,4,41,11,71,43,50,27,13,28,79,53,70,6,67,65,69,14,0,25
15,69,42,33,40,47,71,1,48,61,79,70,60,31,2,0,38,73,34,30,29,41,75,4,13,14,12,11,21,7,49,44,27,17,25,6,37,67,16,65,72,55,57,36,24,76,35,9,5,68,50,54,43,23,52,53,51,22,45,80,28,20,63,58,77,66,74,46,18,39,19,62,64,59,78,32,56,8,3,10,26
40,28,52,19,77,51,55,72,65,66,39,12,27,61,5,57,20,43,60,22,38,11,64,36,10,76,34,75,59,67,6,24,15,71,1,48,14,4,21,26,68,29,7,62,33,80,31,9,42,70,17,8,32,56,78,16,35,58,13,49,73,44,3,74,0,37,50,53,47,63,46,2,30,69,18,23,45,79,41,25,54
72,12,33,42,50,28,16,53,60,68,59,77,61,64,76,34,29,30,44,6,79,40,7,73,20,19,18,8,78,43,0,62,31,1,21,17,56,5,35,63,39,15,25,74,48,69,75,54,58,24,38,71,41,11,45,80,22,70,36,14,4,67,49,13,3,23,32,65,26,27,37,47,51,57,9,2,52,66,10,55,46
77,27,16,0,24,12,40,54,26,2,66,52,71,70,69,72,74,73,75,11,34,32,9,79,38,37,36,41,20,62,56,33,4,19,80,48,29,44,50,49,58,13,5,53,65,63,1,47,22,43,55,8,57,28,25,76,46,7,68,45,39,18,60,61,17,51,6,42,78,59,31,3,21,64,35,15,10,14,23,67,30
80,9,31,40,67,13,5,36,79,19,14,6,30,25,65,73,74,72,4,38,78,69,45,3,29,28,27,56,55,54,60,52,17,71,15,43,37,59,24,20,11,2,48,23,76,66,53,1,68,70,63,18,57,42,12,64,44,77,21,49,33,61,8,0,58,35,39,34,47,51,62,16,22,7,10,26,46,75,50,41,32
34,36,50,51,5,64,15,28,77,68,2,53,6,45,66,61,0,32,58,70,73,27,46,38,18,59,43,57,23,40,44,80,8,69,10,41,49,62,9,33,17,79,35,4,54,48,1,71,21,26,19,78,56,67,3,22,14,65,72,55,63,11,37,20,47,74,7,16,25,76,31,13,42,60,24,52,39,29,12,75,30
16,65,39,31,18,71,47,11,56,5,38,80,48,15,54,3,76,41,30,34,29,77,10,33,45,49,53,20,72,46,14,43,63,75,1,44,21,37,62,25,69,35,51,70,8,40,61,19,32,55,6,12,4,23,24,68,28,59,27,7,42,66,9,50,13,57,58,79,64,36,2,73,60,74,67,0,17,22,52,26,78
1,56,27,7,8,6,25,44,60,42,26,61,43,52,34,62,32,2,70,37,13,53,11,59,31,4,58,69,68,64,23,40,57,0,63,45,9,33,75,72,15,30,49,55,16,46,39,35,20,19,18,29,24,67,79,36,5,21,50,76,10,54,47,48,66,3,78,77,73,17,41,65,14,71,38,51,22,74,12,28,80
68,70,63,45,24,75,80,51,25,8,31,54,62,56,59,32,26,65,48,9,60,17,77,29,37,64,10,39,72,6,69,28,23,1,66,53,73,3,44,19,18,20,76,78,74,47,30,43,71,27,22,16,2,21,4,49,67,12,14,13,33,41,46,42,40,38,61,55,58,11,52,57,15,79,35,5,7,0,50,34,36
7,19,13,76,51,20,62,4,27,55,75,71,24,37,59,47,63,1,21,60,36,77,3,40,41,50,32,42,73,5,68,38,17,11,70,39,25,74,48,53,33,43,64,12,44,45,8,67,72,14,34,29,69,22,15,79,35,54,6,30,26,28,66,46,49,52,58,65,78,16,23,0,61,56,57,2,18,10,80,31,9
70,13,37,31,28,34,19,75,53,67,20,33,58,44,18,0,47,64,54,24,39,66,50,4,32,40,48,38,3,79,23,29,71,62,77,65,36,51,30,43,55,22,6,17,25,8,74,41,68,45,7,12,49,59,78,69,60,61,42,26,21,16,2,9,56,46,73,11,27,10,15,14,63,52,5,57,35,1,80,72,76
20,63,28,14,56,53,0,27,54,80,17,35,33,61,8,6,62,34,23,41,59,11,38,65,68,51,1,32,48,40,58,69,74,39,10,71,55,31,7,36,73,2,29,37,45,26,64,30,21,47,79,42,66,9,15,3,18,76,19,52,60,25,44,57,50,13,4,67,49,12,5,22,43,70,16,77,24,46,75,72,78
45,2,64,38,23,62,56,55,54,27,80,13,37,49,34,58,40,22,31,71,18,21,74,52,59,32,5,39,11,70,30,0,60,1,50,69,68,24,28,44,53,35,7,66,47,12,65,43,76,41,3,29,19,63,16,17,15,10,4,25,73,61,67,77,79,72,6,42,78,75,26,46,14,8,20,48,36,33,51,9,57
70,24,35,29,17,77,69,5,46,54,15,48,58,37,25,20,80,50,62,61,60,16,14,9,31,38,51,13,23,3,34,67,19,32,36,52,7,11,21,30,42,45,40,68,12,47,0,64,39,71,10,22,55,43,63,73,56,72,78,75,1,33,59,57,79,65,76,53,18,27,44,49,2,4,6,41,74,8,28,66,26
52,40,28,44,27,49,72,16,32,9,29,73,24,55,41,31,57,5,7,10,22,13,61,46,3,50,67,17,14,11,54,4,35,23,33,64,71,65,68,69,30,18,15,58,47,79,26,51,34,53,42,6,63,48,74,19,45,1,2,0,8,43,78,77,75,76,62,59,56,66,39,12,80,60,70,25,21,20,38,36,37
66,71,64,62,15,52,29,7,57,53,13,54,65,8,50,16,67,37,19,69,32,35,58,0,60,70,80,3,49,68,47,28,36,40,59,21,56,26,41,1,42,77,72,24,48,5,20,17,12,25,2,10,79,31,4,55,34,23,73,51,30,46,44,74,78,76,45,14,61,43,39,38,22,6,11,27,18,63,75,9,33
62,13,45,10,66,44,28,30,35,37,51,32,23,46,78,55,39,26,7,36,77,22,6,11,34,3,56,29,70,21,65,76,60,4,67,49,63,1,47,58,43,19,75,74,79,57,33,0,14,20,8,80,24,52,38,9,64,61,15,53,5,16,18,2,50,71,25,41,54,69,73,59,72,31,17,40,12,68,48,27,42
66,40,14,8,61,33,23,35,65,12,75,30,26,55,39,71,27,22,15,13,11,18,73,47,2,80,41,45,16,59,52,32,36,17,7,24,25,20,21,68,54,79,6,42,78,69,72,57,31,51,38,70,50,0,44,28,48,1,19,10,46,56,9,34,49,37,3,74,43,62,5,29,76,67,58,77,64,60,4,63,53
57,24,36,31,52,37,71,26,35,56,0,28,4,55,34,67,39,14,9,61,50,54,68,79,75,38,7,10,48,62,30,73,17,59,8,29,77,21,49,58,22,40,78,53,25,1,5,6,15,42,69,32,70,18,65,19,27,72,66,60,20,51,76,13,63,44,3,43,74,23,47,80,11,12,16,41,46,33,2,45,64
13,65,42,55,54,56,62,72,67,12,16,11,48,74,25,9,63,36,20,68,35,8,52,69,60,46,14,77,26,47,76,3,41,34,51,44,21,29,70,27,71,22,19,49,79,30,32,31,7,40,73,58,23,39,17,37,66,28,61,4,5,38,80,50,6,64,18,43,59,53,10,57,1,0,2,33,78,15,24,75,45
4,18,17,44,52,33,2,48,70,61,1,31,51,19,77,56,26,41,62,76,63,29,34,30,80,0,40,3,11,25,64,7,49,35,65,23,78,75,72,42,28,50,53,57,10,5,21,13,6,45,66,54,20,37,32,9,79,58,47,15,67,14,39,27,38,46,24,16,8,12,36,69,71,74,59,43,55,22,60,73,68
51,39,27,73,25,49,14,53,56,69,42,15,4,36,80,3,35,55,29,47,38,16,24,8,40,61,19,46,67,7,10,12,17,9,32,79,54,30,6,13,76,31,59,64,78,37,23,60,66,2,52,20,63,28,50,11,62,43,77,0,70,26,33,5,74,44,1,71,48,21,65,34,22,57,41,68,75,58,72,18,45
78,16,35,1,47,63,49,59,12,53,8,71,64,9,38,5,33,55,22,73,52,48,7,65,26,50,74,39,62,19,76,17,27,44,11,68,23,18,25,80,69,61,14,75,31,43,10,67,30,29,34,40,24,56,3,72,42,70,46,4,79,41,0,13,20,6,54,2,28,66,58,77,57,45,15,36,60,21,32,37,51
12,25,2,5,34,54,3,74,43,65,18,28,69,1,50,0,79,41,22,23,21,13,16,10,48,27,42,57,11,52,33,45,39,73,80,75,15,30,72,24,61,44,38,78,4,37,19,55,14,60,46,7,77,36,76,59,66,63,40,17,20,32,71,31,56,6,49,47,51,8,62,35,67,64,70,9,53,58,68,29,26
70,34,25,27,78,12,37,2,72,17,68,38,22,44,54,16,46,58,63,65,64,13,79,28,80,31,9,35,51,43,53,0,67,36,21,60,45,24,75,62,30,1,29,39,52,14,73,33,5,4,3,61,19,40,59,66,76,7,15,26,50,49,48,55,77,69,18,42,57,20,74,47,8,56,32,10,23,6,71,11,41
50,32,41,25,11,3,37,17,66,1,39,80,40,71,9,61,76,64,6,67,47,63,45,0,35,24,70,78,72,75,33,36,48,30,46,44,73,28,10,62,68,74,31,38,51,21,34,65,52,14,54,23,26,20,60,56,58,42,79,8,77,27,16,53,55,12,57,29,7,22,13,4,43,18,59,19,5,15,69,49,2
75,72,78,36,66,15,22,70,28,23,64,33,80,56,68,65,49,6,14,52,54,24,2,13,46,44,30,69,58,74,60,79,71,40,53,27,5,18,16,19,12,8,57,1,35,73,20,45,51,32,37,34,77,9,42,67,11,31,62,0,39,26,55,61,38,21,41,3,76,10,4,25,43,48,29,59,17,47,63,50,7
49,14,57,72,79,77,9,29,73,2,8,5,42,17,70,34,48,38,31,55,7,59,6,28,52,64,4,11,62,50,80,46,21,75,54,69,68,23,32,0,58,35,67,20,33,19,71,30,27,53,40,25,24,26,56,51,13,1,76,43,3,18,15,39,44,37,10,36,65,41,16,63,78,22,47,12,60,45,66,61,74
32,56,8,80,65,59,76,63,62,20,69,31,37,29,45,60,52,17,27,22,71,49,66,5,16,4,19,64,43,13,54,33,3,15,38,67,48,18,78,57,23,40,61,47,12,30,46,44,68,75,58,6,72,39,2,0,1,50,42,28,9,11,10,55,24,41,25,34,70,74,14,35,53,21,73,7,36,77,26,51,79
28,44,48,13,45,62,46,5,69,11,64,36,63,71,67,4,20,15,0,30,60,29,51,40,66,1,53,49,10,61,16,26,6,78,55,68,35,80,17,2,9,19,3,34,56,37,7,76,79,52,25,65,31,24,41,74,8,38,39,43,32,14,77,57,58,59,12,72,33,50,22,75,23,27,70,73,47,18,42,54,21
28,7,58,39,6,72,79,8,42,76,33,11,36,16,68,21,49,77,67,64,70,27,52,41,44,63,13,45,74,19,71,43,15,14,40,66,38,60,22,30,31,32,17,12,10,5,62,29,75,80,73,25,23,18,69,1,50,51,78,24,55,3,35,2,47,65,48,46,53,61,56,57,54,37,20,26,4,9,0,59,34
36,57,24,16,64,40,28,34,31,61,11,48,17,60,52,49,18,80,14,19,6,5,44,74,54,78,66,39,2,79,45,1,65,41,3,76,13,0,26,63,4,53,12,62,46,59,67,75,43,47,30,9,23,7,20,25,21,22,71,27,33,42,51,32,8,56,77,55,69,73,58,70,10,29,72,38,35,50,37,15,68
40,64,16,51,35,43,60,54,57,52,72,23,66,18,33,4,41,75,5,21,13,56,74,65,20,58,42,10,76,34,14,39,67,45,3,69,68,46,6,28,80,12,79,59,63,48,1,71,29,73,9,26,77,47,19,25,22,61,15,53,32,2,62,27,44,49,7,24,17,55,30,8,78,11,31,36,37,38,50,70,0
3,63,51,30,35,28,52,48,47,27,80,13,62,50,11,26,70,33,38,57,25,60,45,12,56,69,76,7,8,6,68,34,18,66,9,42,10,14,15,5,37,78,72,16,32,75,41,4,79,39,2,61,59,54,55,64,73,44,71,17,53,77,20,43,58,19,1,74,36,49,40,31,29,24,67,21,22,23,46,0,65
21,58,41,74,65,56,44,62,26,59,2,35,24,76,47,8,19,12,42,50,28,10,39,71,37,14,69,33,48,36,4,78,38,43,13,64,1,31,61,70,23,27,0,55,29,45,54,9,15,80,34,22,6,11,40,60,20,5,18,16,53,52,51,67,46,7,49,68,3,17,30,73,66,57,75,25,32,63,77,79,72
27,64,20,37,77,6,10,15,14,22,70,28,9,47,55,67,4,49,50,16,54,63,2,46,30,17,73,59,40,21,75,45,24,42,65,13,80,69,61,31,66,23,52,12,56,7,0,5,76,53,18,48,36,33,60,8,34,62,19,39,51,79,26,41,1,78,25,38,57,29,35,32,68,11,44,3,74,43,58,72,71
26,29,68,38,71,14,23,8,11,15,18,3,48,45,51,28,36,47,12,46,62,56,72,64,80,35,17,22,57,41,16,69,44,30,63,24,40,74,6,70,34,25,59,55,60,77,39,4,76,42,2,67,1,52,78,58,65,73,53,21,32,0,61,10,79,31,9,33,75,27,43,50,66,49,5,20,54,37,7,13,19
40,42,38,37,62,21,33,78,15,63,27,18,56,75,70,34,45,41,0,35,58,51,1,68,12,31,77,29,69,22,57,8,28,71,20,32,13,3,23,52,64,4,11,46,54,60,72,66,74,16,30,50,59,14,26,53,80,44,61,24,7,79,43,6,67,47,2,9,19,10,65,36,73,49,25,55,48,17,39,5,76
50,68,5,41,56,26,48,78,18,44,35,53,75,38,7,45,29,37,69,71,70,60,30,0,74,9,28,49,14,57,33,61,8,12,54,51,27,16,77,66,62,73,63,1,47,34,64,22,11,80,32,46,43,31,6,17,25,59,40,21,58,23,39,36,65,10,13,24,2,79,55,67,20,15,4,3,72,42,76,19,52
46,78,23,4,22,13,60,79,71,50,45,52,0,56,28,37,69,14,29,70,21,25,24,26,30,72,15,38,40,42,75,61,65,17,36,67,66,10,44,54,62,58,55,12,53,11,35,77,57,6,27,34,68,18,51,63,3,7,64,49,32,59,5,74,47,20,41,48,31,39,73,8,80,33,16,1,43,76,9,2,19
27,12,78,58,76,67,48,4,68,19,9,2,53,59,11,72,30,15,25,24,26,29,70,21,36,42,39,77,60,64,54,49,17,32,37,51,73,3,44,18,8,13,14,35,74,23,62,38,66,57,75,28,20,63,7,34,61,79,40,1,71,47,5,56,6,31,0,46,65,69,10,41,45,50,52,33,16,80,55,22,43
77,50,23,40,11,69,12,44,64,13,59,48,58,42,20,31,55,7,39,24,54,68,19,33,76,22,49,56,45,10,75,2,43,36,78,3,62,60,61,9,73,29,67,35,18,71,38,14,79,47,21,16,26,6,4,0,8,34,32,27,28,37,46,57,70,74,52,63,5,72,15,30,17,65,41,66,1,53,51,25,80
59,9,52,70,60,80,34,48,38,12,36,69,71,3,46,77,28,15,67,79,55,74,6,40,43,1,76,23,26,20,2,18,10,8,49,63,68,75,58,35,5,56,25,62,42,29,33,31,19,65,27,13,41,66,47,0,64,78,7,44,57,39,21,73,30,17,50,54,16,4,24,11,32,51,37,22,53,72,61,45,14
8,70,51,75,19,53,74,25,48,15,13,11,61,20,39,52,56,12,30,58,5,23,69,28,79,31,10,64,34,22,24,59,37,46,7,67,68,71,65,43,32,45,1,47,63,3,54,33,14,29,80,44,0,76,4,17,18,49,26,72,78,2,40,16,27,77,73,6,41,50,35,38,55,62,57,60,21,36,9,42,66
12,68,40,59,39,22,66,29,25,26,51,79,73,32,15,61,24,44,6,52,71,70,42,17,45,2,64,34,76,10,20,47,74,19,53,75,7,9,23,55,33,5,48,37,35,11,50,62,30,57,3,43,63,14,21,46,80,16,77,27,65,28,18,67,49,4,78,41,1,69,13,38,0,36,72,60,56,58,8,31,54
33,18,66,44,67,9,26,52,78,45,5,70,40,29,51,73,11,27,41,4,75,56,19,36,1,25,13,61,21,38,17,59,47,80,10,30,32,12,76,22,34,64,77,24,46,43,49,28,20,35,68,7,50,63,54,8,31,16,39,65,55,57,62,15,69,42,74,53,23,71,79,60,2,72,37,0,6,3,14,58,48
50,67,3,22,36,62,40,10,70,28,59,6,14,65,44,74,17,32,73,4,43,53,13,54,30,19,71,79,26,51,68,15,37,1,11,18,55,5,33,16,41,63,7,61,34,57,69,72,49,23,75,8,46,66,35,58,0,76,42,2,29,38,47,48,9,60,52,24,80,45,78,21,64,27,20,77,31,12,25,39,56
25,47,75,69,72,57,43,48,29,40,59,21,16,54,50,62,46,12,27,24,66,63,4,53,58,44,18,65,68,71,7,76,37,1,39,80,15,79,35,51,67,2,13,6,20,26,5,11,36,61,23,70,31,19,32,10,78,56,28,0,38,49,33,74,41,8,17,60,52,55,73,64,42,45,30,77,9,34,22,14,3
43,23,54,36,80,4,3,25,11,9,65,37,20,52,75,79,0,41,69,57,72,27,35,31,45,56,10,49,1,70,15,6,24,28,44,48,71,7,51,58,46,16,32,59,5,67,68,66,64,73,55,50,47,53,14,13,12,8,34,60,21,33,63,39,19,62,29,17,77,26,22,18,76,78,74,61,2,30,42,38,40
50,47,53,24,65,31,59,66,76,67,2,51,0,56,28,48,54,15,1,3,8,12,38,70,30,11,79,60,41,19,23,78,46,33,73,14,43,32,45,20,52,75,58,74,69,80,57,64,9,71,40,68,27,25,39,72,6,5,18,16,63,13,44,49,36,35,37,62,21,4,55,34,17,29,77,10,7,22,26,61,42
66,14,40,46,76,25,78,68,55,13,74,33,54,4,35,28,43,49,48,60,9,27,21,69,56,64,72,15,7,26,77,52,18,24,44,61,0,3,6,10,71,39,11,51,58,45,5,70,67,59,75,65,79,57,19,12,8,20,50,80,17,2,23,31,30,32,34,53,42,41,16,63,37,1,73,22,36,62,38,47,29
24,51,78,3,31,59,9,49,62,45,67,8,40,36,44,64,58,79,76,57,68,73,38,0,7,12,20,6,70,53,34,72,14,4,29,60,11,26,5,32,17,74,77,71,56,2,66,52,1,19,10,25,35,69,33,21,63,42,13,65,22,43,55,48,39,30,18,61,41,28,37,46,23,47,80,75,15,27,54,16,50
75,30,12,36,19,56,52,11,57,55,32,6,72,58,71,78,15,33,20,9,1,37,40,43,79,51,26,7,14,18,54,39,24,28,76,16,27,42,48,77,59,68,29,38,47,13,5,21,31,45,44,65,67,69,74,66,61,70,4,46,34,23,63,17,22,0,64,3,53,73,25,49,80,2,41,35,62,8,50,60,10
70,34,25,9,38,64,18,51,75,7,21,11,62,36,22,19,40,61,48,23,76,60,4,29,53,55,12,57,43,20,30,72,15,69,37,14,41,46,33,68,54,79,71,5,47,13,10,16,45,8,67,0,78,39,6,28,59,27,49,44,32,58,3,35,17,80,52,66,2,50,24,73,26,31,63,74,65,56,77,1,42
76,57,68,28,48,44,56,18,37,74,51,22,53,69,7,59,4,30,75,0,42,47,70,3,29,9,73,24,8,16,79,33,17,2,32,62,12,31,77,39,58,23,27,80,13,14,52,54,38,65,11,71,67,63,40,34,46,78,45,21,10,19,1,66,5,49,61,35,6,26,43,60,55,20,36,41,64,15,50,72,25
40,17,63,9,35,76,8,38,77,3,20,16,31,68,21,18,42,57,54,23,43,64,72,56,34,44,51,5,70,45,27,80,13,74,67,60,36,59,25,10,48,62,73,14,33,12,30,75,39,78,0,50,53,47,69,22,29,52,66,2,41,11,71,6,15,24,49,19,79,37,28,46,7,4,1,65,26,32,61,58,55
